0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,1.1,1.06,0.69,0.94,1.03,0.48,0.0,0.0,0.0,0.0,0.0,0.3,1.8,3.05,7.95,20.47,22.58,39.18,64.39,63.5,34.93,64.7,95.2,150.6,151.3,143.8,132.8,70.63,87.9,127.9,129.1,108.5,75.05,78.12,72.51,80.0,94.4,108.1,95.4,149.1,167.9,169.6,174.8,238.4,198.2,193.5,173.6,152.8,153.0,122.2,133.9,146.2,154.7,101.3,68.17,84.0,80.7,103.8,73.34,85.7,70.24,71.74,99.0,95.7,99.3,110.4,107.6,77.86,52.07,57.91,35.89,28.46,21.72,9.0,4.85,1.54,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.57,7.05,12.33,11.13,14.33,22.45,17.9,44.53,65.19,46.49,47.08,48.47,46.09,46.72,56.38,63.83,79.24,69.76,95.1,87.2,90.7,152.1,125.5,108.9,79.36,59.44,52.46,63.91,94.7,108.3,100.3,127.7,149.0,90.1,89.8,105.1,95.0,83.0,60.34,40.12,46.34,150.7,151.4,70.26,102.2,51.22,60.15,50.72,33.8,44.67,41.17,57.01,66.26,64.05,76.54,77.0,26.01,19.81,16.54,13.48,7.39,4.94,1.72,0.0,0.0,0.0,0.0,0.39,0.85,0.87,0.7,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,6.3,10.06,13.0,23.42,44.17,57.03,88.1,90.7,74.77,143.3,313.8,131.3,84.2,60.72,101.2,129.8,120.6,157.7,146.5,144.4,110.7,154.0,184.0,356.9,535.2,531.5,372.1,377.0,250.7,334.6,397.0,541.3,551.75,562.2,559.1,541.0,529.2,515.0,536.8,518.1,478.2,434.6,401.6,391.8,325.5,413.2,330.2,326.6,293.3,212.0,173.3,97.0,93.6,90.9,77.14,71.35,61.53,49.2,35.89,22.92,13.4,7.84,3.24,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,3.54,7.8,14.32,21.62,30.12,33.99,37.56,63.67,86.1,111.4,243.6,297.3,314.4,207.1,280.8,343.9,237.1,375.5,406.1,465.0,484.5,490.1,454.7,440.2,386.9,272.5,267.5,345.3,493.2,468.6,477.6,361.3,245.0,342.9,486.1,533.0,524.3,515.6,506.9,498.2,502.1,286.4,199.2,350.0,289.3,233.5,149.3,151.7,82.3,78.44,83.0,70.59,57.53,56.95,41.32,49.7,56.81,32.85,25.8,17.86,11.75,3.88,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.71,23.39,40.59,40.96,53.9,37.7,31.29,75.83,93.7,94.8,89.4,78.77,115.6,64.81,39.88,43.78,47.28,49.25,67.9,82.8,145.0,131.1,92.0,78.58,116.5,117.7,184.8,195.6,262.1,266.4,239.3,148.2,110.4,171.6,123.4,118.1,159.2,170.9,217.8,244.0,185.7,151.3,158.2,105.2,96.2,50.22,57.47,102.6,102.2,49.81,20.7,14.67,7.8,5.35,4.18,3.17,0.69,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.49,1.47,1.56,0.78,0.81,1.14,1.24,1.42,1.39,0.96,1.0,1.16,0.9,0.6,0.6,0.2,0.07,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,1.0,0.7,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,3.33,8.79,14.67,23.06,20.37,21.38,22.92,17.72,14.43,13.87,22.77,28.31,39.56,39.29,70.0,70.17,71.73,47.26,75.02,93.7,86.8,92.5,96.2,94.9,229.5,291.4,333.8,408.7,389.9,526.9,517.5799999999999,508.26,498.94,489.62,480.3,414.6,317.7,274.8,124.3,73.5,113.4,440.7,441.7,413.5,396.0,376.8,358.8,337.5,313.8,288.6,256.1,216.7,206.5,198.8,155.4,129.2,104.8,71.43,37.81,21.63,8.12,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,4.03,10.11,16.71,22.95,28.53,33.09,36.3,40.2,42.55,74.56,180.6,245.0,271.1,298.1,324.6,348.1,369.7,390.8,410.0,429.2,446.5,463.0,477.4,489.7,500.5,509.8,519.3,525.8,530.2,534.9,535.1,535.7,516.1,512.8,505.3,470.8,490.7,501.3,487.9,482.7,479.9,470.8,471.9,437.5,378.4,348.3,319.3,294.5,299.8,284.1,270.0,198.1,126.7,136.2,162.3,134.2,86.2,59.87,51.07,32.2,12.18,2.92,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.36,0.2,0.24,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.93,8.55,7.91,3.26,7.24,11.1,8.85,9.92,16.38,46.16,34.54,37.25,28.66,40.14,46.8,55.03,63.75,63.65,112.9,141.5,186.8,278.7,260.1,308.0,195.3,192.6,197.6,269.7,371.4,325.3,321.9,481.6,284.1,454.9,417.9,338.3,284.5,414.3,417.3,463.0,457.8,297.0,238.8,246.9,256.1,287.6,341.2,275.1,134.6,118.9,98.7,91.5,122.2,90.3,27.95,18.13,10.33,11.85,9.13,8.89,2.77,0.56,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.24,0.15,0.33,0.66,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.25,0.09,0.14,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.07,0.0,0.0,0.0,0.39,0.38,1.15,1.27,0.54,2.47,4.66,13.99,15.66,19.63,27.3,18.66,22.33,10.7,3.89,14.17,33.58,22.79,29.81,25.98,64.64,111.6,96.5,102.2,76.31,40.34,36.91,38.24,43.12,62.87,143.0,205.4,69.88,55.33,38.41,29.76,48.06,49.61,27.24,31.18,54.76,61.8,32.84,31.03,28.75,33.21,31.36,30.78,74.94,99.7,213.0,138.5,78.07,146.7,276.7,174.1,188.7,151.2,118.7,86.0,18.14,28.83,60.18,22.68,17.98,19.06,5.74,0.89,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.02,0.01,0.02,0.02,0.02,0.03,0.49,0.59,0.14,0.02,0.01,0.02,0.01,0.01,0.01,0.02,0.02,0.02,0.55,0.07,0.02,0.02,0.64,0.01,0.06,0.02,0.02,1.98,8.5,4.14,11.21,19.92,10.55,3.42,17.51,9.68,35.86,142.1,76.07,9.83,12.24,36.58,45.77,9.7,16.9,179.3,70.28,107.7,177.3,485.1,81.7,73.3,137.4,130.5,198.2,320.2,90.3,119.1,76.62,124.6,429.4,147.0,18.69,135.6,120.6,115.7,99.2,201.2,85.4,145.9,281.4,35.39,22.13,28.7,48.18,41.72,70.26,73.62,94.6,32.22,15.51,24.08,12.58,16.68,5.81,0.88,0.02,0.02,0.02,0.02,0.02,0.03,1.26,1.7,1.33,0.39,0.05,0.02,0.02,0.01,0.01,0.01,0.08,0.14,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.02,0.03,0.02,0.03,0.02
0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.2,0.85,0.11,0.02,0.13,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.35,0.64,0.34,0.53,0.05,0.04,0.04,0.04,0.03,0.04,0.2,1.75,4.54,6.29,9.65,14.06,34.31,46.88,47.75,78.06,88.0,104.2,163.9,186.4,174.2,180.5,151.8,134.8,70.0,57.44,53.14,76.47,80.5,94.3,64.74,79.31,61.34,80.2,54.48,63.9,53.39,82.5,98.5,50.08,47.83,87.4,76.97,82.7,145.3,117.2,177.6,309.7,267.6,270.3,298.4,372.7,362.0,336.5,179.3,136.8,194.2,154.7,188.0,110.0,107.5,86.0,58.68,25.74,17.39,7.55,2.33,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.96,6.14,16.78,30.68,37.31,61.16,37.84,71.61,92.2,99.7,149.0,128.2,253.3,309.9,322.1,327.5,375.1,405.5,371.1,498.1,290.6,219.1,361.2,309.6,332.0,471.4,500.8,502.26,503.72,505.18,506.64,508.1,460.3,488.4,409.2,161.2,152.4,283.4,152.4,331.9,182.2,142.4,120.2,208.4,184.7,244.1,187.6,139.9,125.2,169.8,194.7,114.1,76.76,66.92,78.75,59.61,28.21,13.93,10.6,8.69,5.22,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.53,0.24,0.0,0.0,0.0,0.2,1.73,1.01,0.0,0.38,0.8,0.13,0.64,0.77,0.02,0.0,0.54,0.02,0.04,0.2,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.31,0.0,0.0,0.0,0.01,0.31,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,1.52,5.49,17.59,27.54,24.59,45.78,80.0,87.7,82.7,75.94,122.5,158.3,200.1,139.6,234.1,324.1,336.7,362.9,388.1,406.2,424.0,440.1,455.4,467.4,480.9,493.3,504.7,211.5,103.6,180.7,278.0,556.4,525.6,513.6,510.9,505.0,505.0,481.8,483.4,466.3,453.4,447.0,449.2,395.9,387.8,178.5,114.3,107.3,117.7,42.63,136.1,116.0,104.0,77.38,41.83,23.85,13.86,8.23,4.73,5.84,3.44,1.27,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.08,0.05,0.66,0.69,1.09,1.08,0.08,0.01,0.01,0.01,0.01,0.34,1.24,0.17,0.14,0.66,1.27,1.32,1.02,0.02,0.01,0.01,0.02,0.19,0.02,0.02
0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,5.2,6.98,5.16,8.81,10.67,22.01,22.08,19.39,24.81,22.18,37.21,64.11,84.1,69.74,83.7,129.3,142.1,174.9,221.7,366.5,424.8,400.4,381.4,492.4,445.8,357.8,491.9,240.2,348.5,550.1,508.1,507.7,508.2,504.0,499.5,493.4,493.1,497.4,477.8,311.7,256.6,480.9,428.2,223.2,291.3,241.2,369.1,327.1,212.6,138.7,79.46,94.9,105.3,58.92,60.23,38.5,49.48,22.8,10.15,3.15,0.81,0.03,0.02,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01
0.01,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.21,3.33,8.5,13.88,19.45,23.69,27.74,31.21,34.15,38.91,104.2,197.0,239.3,262.6,285.5,307.8,329.6,349.6,370.1,388.5,406.0,422.4,435.8,450.2,460.1,470.9,480.5,475.1,439.5,499.3,535.1,511.2,494.7,484.6,485.6,480.2,473.7,465.0,454.1,444.2,438.7,432.3,226.9,194.1,295.1,185.7,176.5,154.9,172.0,200.8,168.3,118.5,163.2,126.1,73.76,49.89,33.94,25.86,17.03,11.24,3.39,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1.04,1.56,1.41,0.89,0.94,0.41,0.45,1.5,8.16,12.01,10.94,17.03,45.71,40.22,48.51,95.4,132.3,124.4,73.21,110.3,101.5,79.48,140.4,123.1,187.6,119.5,83.3,96.1,108.4,89.9,190.3,264.1,116.0,258.8,550.2,359.6,161.5,407.2,476.8,297.9,220.6,292.1,119.8,127.1,128.8,155.7,128.2,227.7,266.1,268.6,367.3,270.0,228.6,189.9,160.7,299.6,201.6,187.4,140.4,160.8,72.95,45.59,34.32,20.97,10.52,5.64,1.38,0.13,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.14,2.0,2.95,2.93,6.99,11.67,12.18,16.79,13.13,18.64,19.88,45.84,44.67,80.4,74.26,96.1,119.0,129.2,104.8,189.5,198.6,236.0,208.8,214.4,252.6,165.3,121.7,104.7,83.7,54.14,55.76,126.5,120.9,44.57,86.5,82.5,67.44,89.2,102.3,113.5,84.2,70.08,60.67,66.9,82.9,104.4,77.73,73.21,60.25,75.82,42.42,79.96,63.39,20.05,19.8,15.75,14.06,5.13,2.46,2.56,0.8,0.08,0.09,0.21,1.08,0.42,0.23,0.03,0.03,0.03,0.02,0.02,0.03,0.03,0.02,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.03,0.04,0.18,0.73,0.69,0.48,0.74,0.59,0.04,0.03,0.02,0.02,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0.01
0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.03,0.05,0.04,0.02,0.0,0.01,0.01,0.01,0.41,0.67,1.54,2.89,7.1,9.63,14.99,17.04,25.9,33.58,34.79,37.32,51.89,58.66,57.39,71.47,80.2,85.8,64.58,64.96,69.62,144.8,177.8,128.4,146.7,131.3,114.0,173.2,165.4,108.2,114.1,106.1,127.0,114.8,172.1,115.0,112.9,80.3,59.31,73.24,95.3,110.6,50.15,61.24,81.0,35.72,44.31,62.29,34.88,33.81,47.98,64.34,61.73,41.37,39.69,34.9,20.1,19.66,13.56,9.28,2.08,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37
2.61,2.6,0.68,0.33,0.0,0.2,0.35,0.0,0.07,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,2.92,7.06,9.65,12.39,12.2,21.71,27.58,26.48,33.62,44.09,90.9,105.4,153.2,142.7,145.3,135.6,166.9,274.9,336.4,197.7,291.9,389.8,355.1,414.6,347.2,259.3,314.1,345.8,389.0,330.7,391.4,435.9,391.9,439.1,440.8,411.0,366.9,357.7,262.0,313.6,283.3,351.9,256.3,253.5,217.2,177.8,125.9,152.0,120.6,107.6,79.61,58.7,40.11,28.63,22.86,21.57,13.27,4.69,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,8.2,18.36,30.18,34.59,35.51,35.1,37.75,40.66,39.95,67.42,191.7,228.7,265.2,321.3,336.3,422.1,365.8,217.2,195.3,343.2,267.0,329.7,342.2,437.4,419.2,555.2,553.55,551.9,513.2,382.1,329.3,303.5,290.5,233.4,375.2,413.8,481.3,274.0,256.1,242.4,209.8,193.8,276.8,303.4,357.1,381.2,233.0,171.7,125.9,68.79,87.8,63.53,39.44,36.35,29.93,20.38,10.36,4.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,11.1,20.12,33.08,43.7,49.75,58.7,62.9,55.85,55.19,69.76,168.5,257.2,257.6,248.6,339.0,378.8,346.7,245.7,275.8,299.6,366.9,272.9,328.5,432.0,445.7,451.5,456.5,463.7,463.3,457.6,455.4,462.1,453.9,451.8,447.1,237.7,177.4,168.5,131.9,133.5,158.0,292.2,269.6,139.0,106.7,76.46,47.13,19.2,9.02,7.83,7.56,6.32,10.71,7.65,3.58,3.3,2.56,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.41,0.44,0.36,0.2,0.34,0.07,0.33,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.36,3.21,6.37,12.31,21.64,33.55,47.77,51.05,57.85,74.85,92.7,184.3,237.9,137.8,207.4,153.0,222.3,193.9,97.3,64.43,71.57,260.3,395.7,451.0,480.2,471.8,457.3,442.9,431.4,430.5,441.6,399.9,405.7,384.1,399.3,391.9,377.3,406.6,328.8,377.1,331.6,232.6,242.4,208.6,313.5,218.2,208.5,167.8,151.9,199.1,180.0,147.0,121.3,96.9,72.77,51.13,33.84,13.57,4.75,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,2.93,10.27,12.85,22.04,8.17,14.04,16.51,15.35,9.97,16.43,30.74,33.37,41.14,36.92,28.4,36.87,33.78,64.86,84.9,103.6,93.5,84.9,89.4,86.8,107.2,55.38,71.3,67.5,72.79,74.02,67.83,103.6,91.3,76.35,65.88,65.63,65.94,67.29,61.25,58.53,55.19,57.47,50.04,45.04,45.15,39.62,34.78,30.76,23.02,28.7,24.94,17.26,12.1,21.85,27.44,17.27,7.25,3.15,1.13,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,2.75,13.98,30.44,31.66,43.26,44.11,34.59,42.31,62.0,141.5,252.5,137.7,86.5,86.8,241.1,343.5,335.0,267.7,93.3,115.9,192.1,217.4,125.5,429.2,183.4,183.3,387.7,440.7333333333333,493.76666666666665,546.8,523.3,183.4,94.1,94.2,205.0,369.7,323.4,287.4,330.5,351.5,366.7,341.4,319.4,282.9,280.8,260.9,236.1,215.6,191.6,166.8,135.1,115.1,91.0,70.8,49.58,27.14,9.22,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
